communityname,Demographics_PC1,Demographics_PC2,Demographics_PC3,Income_PC1,Housing_PC1,Housing_PC2,Housing_PC3,Housing_PC4,Housing_PC5,Crime_PC1,Crime_PC2,Crime_PC3
Princetonborough,1.8425183014823414,-0.6159948999552541,2.108988934976674,1.329979389820574,-1.8707295508180748,-0.8188664019860653,-2.1704526367914334,-2.217987093838548,0.19169817044352092,-3.222094108972052,-0.7765689822581737,0.6292656690458367
Menomoniecity,-0.7214930993935887,-0.5700255180713765,1.1684485976892012,-1.6296866799477001,-0.6283289098368244,0.68848286972747,0.7517289396667746,-1.6035379289824387,-1.3466080380431014,-2.8485854138548543,-0.21728573409820276,2.010035456506215
Sturgiscity,-1.71513643810389,-0.2999448859392043,1.543869543657287,-0.9970483628963178,0.021913810247703905,1.7692077612324935,1.1198552665464803,0.5992701443331753,0.08221778875664856,-2.4269457953031,-0.9222530505955059,0.19296249349230046
Alpharettacity,-0.20240508852437436,-0.6051554030335078,0.04763323372711273,2.725077763026715,-2.1421374820814627,1.1694706527712322,0.3294094600577845,-1.9327225372356631,0.0403491333607402,-4.246539590794802,0.3944131176528162,-0.5878081780217921
Jeffersontownship,-1.5840022360250483,-0.6498931531428814,0.2866674317729805,2.6700411643603745,-0.9997458906575921,-1.230012124971722,-0.011766638413598502,0.718655516969579,2.0660864208646887,-4.774935199280309,0.9489728951431969,-0.5098716307785757
StevensPointcity,0.4345880665805232,-0.3316436698606383,1.484561631316916,-1.4067464546089066,-0.647401923512073,1.0075272217882019,0.43189002052985465,-0.7786564671839591,-1.5219077571591866,-0.6182921347588368,-1.0478436793530086,1.834153048206147
Woodlandcity,1.1551671340941523,-0.6267248640127103,1.367762709992195,-0.8613720152594776,1.387172728957444,-0.564099217732977,0.16797292224508825,-1.172257810371252,-1.1898850401003656,2.150988462398124,0.8380848863146447,1.3551963527681994
NorthBrunswicktownship,1.5130216788753326,-0.5070764308593732,-0.5056958525851994,2.452177374982989,-1.446283089137692,-0.9584127858842286,-1.158305917582217,-0.6232717431914965,-0.620667952160558,-0.48754998011230166,0.5562424343814295,-0.10303523893600271
Springfieldcity,-0.7409548055932409,0.988369306337083,-1.3017291623123992,-2.321107769956335,1.3699674127848036,1.5235368062286219,0.1730223325084076,0.8375560991257304,0.22623481299103626,4.220487287281148,-1.0992140693050882,-0.5532148090937365
Richfieldcity,-0.538969507109587,-0.6769428178578885,-1.1950176440585492,0.6759773834217284,-2.41573834674108,1.4072706289221442,0.17788771813959905,1.045278515247692,-0.9849275699634504,0.0652688998227772,-0.2357057955186007,-0.08356051093684935
Corsicanacity,0.22055788949809563,1.4151271943197905,1.4429241827811345,-1.9772392862912669,1.9086886307185769,0.7982891221210848,0.30594828926260365,-0.4190003681083136,0.6839244913448125,2.1030885151176317,-1.602292371620541,2.5845782170725444
Wabashcity,-1.9739062627013517,-0.1716286632560668,1.4571119217065356,-0.9765244427766935,0.074895011353052,1.8149577827764054,1.0227349885801749,0.6384979634096866,-0.49876000016208416,-3.323924934134716,-0.27121723173909645,-0.6439649485973222
Woostercity,-1.0596815973688039,-0.008425680241755659,1.0360186702402026,-0.873587437807821,-1.131154853835209,1.0953377115571257,0.4560032414515779,-0.10779021395032178,-0.1031786971735655,-1.6362112248924092,-0.10373282046873925,1.0374398815814057
LosAngelescity,7.58258948600433,-0.01730888134563295,-0.9170953049675226,-1.2819411104903824,3.6955438827578404,-2.882377984121738,-2.795240018266071,-1.0578386032525895,-1.1931723148946436,12.86223467064879,5.934832595311576,-0.46051003133857776
Harrisontown,4.336354181893195,-2.2500571660305573,1.9852135001535545,-0.26296961309151196,3.261204268808649,-1.6344741991830605,-1.260702023988871,2.029131026449984,2.760507541999381,-0.05823475478124696,-0.9525526459828861,-1.3220538735976513
Swanseatown,-2.0204759931439447,-0.4681248476446064,0.08267091739148252,0.281043840951671,-1.1366027407908206,-1.588343532651769,0.425131811225574,2.076535607398799,0.7162340368065618,-2.611749157603377,2.200619923931463,1.9770232136788284
Superiorcity,-1.4212588440532166,-0.48157297642536834,-0.9327908030576229,-2.370385916857359,-0.19996634938579924,1.790084835265191,-0.5390152772078504,1.6712373932789326,-0.4519461660675501,1.2761350055575624,-0.19119598263063617,2.688598359696114
Monroecity,-0.9340268755137017,-0.02658682600193789,1.1789217498231834,-1.571308039223735,0.0773609218562416,0.11325459433782518,0.30115335611971444,0.5619198148173916,-0.6972076326525943,-0.24643959619368513,-0.2030007407709927,0.6691425412339598
Madisontownship,-1.6226523222597005,-0.26065070226345005,-0.12614175495829819,1.2663527161703407,-0.3350672523252865,-0.589331593031524,1.8375242122170272,0.732655566348378,-0.2120269061522189,-2.652634101599629,0.519565959268687,0.3540691495579759
Seasidecity,3.670712064753066,0.5584538663644831,-0.04738092951822144,-0.11941297629942316,2.6821460630895553,-2.2317857789449067,0.521654639661907,-2.178117722268567,-0.9466435313163739,1.7668018936374459,0.7439037166418001,-0.98056822454226
Grapevinecity,-0.15686201460486676,-0.6583336412741612,-0.5048160025313532,2.8000250943500884,-0.8606318232945925,0.18045256154536915,0.5339104821939354,-1.9623290651013365,0.16555387608235358,-0.8388800624604523,0.6248526560823896,0.5768895015760149
Columbiacity,1.5885522473942557,-0.022083435751079825,-0.8266625707924359,-0.5096278691908174,-0.4190979810419419,1.58933354921287,-0.7119048486040652,-1.7263707650718412,-1.6160834841452711,1.9282927511746395,0.1766482751837027,0.9571628125446975
Lebanoncity,-2.009261743546539,-0.593436110390214,1.215307185529876,-2.3682357724126333,0.08428019603954345,1.0790933548648864,1.330905304393885,-0.42572819571518195,-0.7324666742091577,-0.611325755361784,-3.384467103068578,0.1556014916155686
WestChesterborough,0.023376089600815643,0.43876354773019216,-0.24358428793682402,-0.4956829558395794,0.7078555101305536,0.5556546331917094,-0.9692079883798236,-0.7977604552205152,-0.767729393195087,-0.7371232234209019,-0.4825815053412617,0.05572218083180389
Eatontownborough,0.746032543450951,-0.37947556963091256,-0.30327404022269155,1.496514185839245,-0.8779127953057745,0.24964088042434174,-0.5662499622640136,-1.3478317335152235,-0.6238935159877053,-2.3194787282232197,-1.2295439987476795,-0.3808634748761744
Parkersburgcity,-1.8345999956854324,-0.07933612290147782,-0.8997513894822192,-2.1290886594684277,-0.42269051072958896,2.426523248572267,-0.015087001253052932,0.5886915531474538,0.5315157831565208,0.3849438918782605,1.336665101500743,1.7784177514150663
Spokanecity,0.3189097622452918,-0.474811367852075,-1.8335199146998815,-1.8756538151091295,0.7829485775892088,1.6965932205812375,-1.4104550007485839,0.4107795320960274,-1.1911102531952482,4.8964736532571935,0.8358046285129223,0.8279085220158054
Durangocity,-0.13574246987756874,-0.4174191485546006,1.9523766185170164,-0.8140824490349227,0.16788235752292613,1.1698368411324334,-0.6052283364535357,-0.9762754058126286,-0.7286328137709547,-0.2055336813839098,-2.429606143731359,0.49353210434488126
Aberdeencity,-1.1826758126452852,-0.6479171846837594,0.9794892142679636,-2.2781335152093414,0.7366265180152393,1.7155379728619502,-0.3923175877206942,0.4542966197575934,-0.5226702692361387,2.464605790830961,-1.6888129659361129,4.3305430248178824
Sumtercity,0.2670325169769222,2.316330380325434,-1.007733224425535,-1.5392325131905598,2.460483661100759,-0.20727035247413012,0.11348662788361862,-0.7712297532978002,0.24237334242673636,2.966572158799915,-0.9789537142766536,-1.7222635585711208
Burrillvilletown,-2.9307032062401817,0.02644566833440205,1.1812781178122824,0.47440444098980455,-0.8050689768160693,-1.3157453549863023,0.7173944155474004,0.29723513243288496,1.1479459009967445,-5.117054840395979,0.6957535653438793,-0.6343943891241461
AnnArborcity,2.1883169671501657,-0.36713515611080244,-1.1685803964224606,0.7340293357920032,-0.8971890298322021,0.11291295692131242,-1.711276968632308,-1.7874693248973048,-1.697532166703132,1.7067396576563607,0.8676470541151035,0.43806638637346285
Derrytown,-1.6270625216352708,-0.3658785041531183,0.6760565416883738,1.6230115535371787,-0.47978755999517003,-0.11484201959859386,0.6051016407649857,-0.33912513870007044,0.8471949357281523,0.16821742759076572,0.5546958266302819,2.8937007282196214
Daniacity,0.24815382554585513,1.424673818141104,0.27060985762351725,-1.851600791619629,1.88122060498068,2.4010686017663065,-2.040267878228507,-1.3628699230036487,1.785839380548638,6.41438072987764,-3.3603320237268948,-0.5175470566670566
Salemcity,-2.523501588028796,-0.1350650059816369,1.2630726250868527,-1.140064867165871,-0.7903884679512438,1.4857798978228716,1.1468083654793226,0.9454357867142128,0.19713609620082745,-6.594819137452949,1.191533905892648,-0.6000895225807197
Greendalevillage,-1.2814715559506182,-0.9352199663900859,-0.7257042397540797,2.6446471910587923,-2.542056243619436,-0.6126873831944012,0.7089966131708373,1.0337773704995805,-0.10244711854583724,-3.5755766266477433,0.08850649176522694,0.1854009405872242
UnionCitycity,6.627650870883403,-1.7795833971170314,2.8055362627762044,-1.9119532190179458,4.217576634942671,-1.591088923131956,-3.610993222204968,1.0236822581306468,0.04573994153069393,2.3031096496539756,0.35739479822061027,-1.3658450447272736
FosterCitycity,2.5005305391688273,-1.1954473286162732,-0.3759274403583418,3.2416359439581743,-1.6730699178404915,-0.9910380006421204,-0.41376207216968636,-1.3603060103375413,0.07662636848096552,-2.210083872762729,1.122255743462396,-0.5691184535098197
Flintcity,0.37048885176045854,3.3600238447004056,-1.6757883745889925,-3.584248839047062,4.230818875823955,2.353751877261592,-1.3157377622547657,2.472298771124051,-0.8581529535168747,7.998613040671156,1.9593892737252705,0.5707895935640734
NewBrunswickcity,3.445452042772902,0.9882772921283335,0.27767192262993057,-1.6684722875653402,4.4212867370418305,-0.7460806003563205,-2.627500180011684,0.031090310406417083,-0.07130485062152532,4.24976811239535,-0.36413378829153525,-0.8985707587156112
Houmacity,-0.7875391232130649,1.2160063031149309,-0.9769563133012273,-2.357628532104646,2.773316811858294,-0.017020413340927656,0.28842366559124505,0.6623241256939085,-0.27249969703673166,1.7070379545995389,-0.41314228325901425,-1.8809563085803447
EastPaloAltocity,5.833089002882634,2.1393946577912835,1.48246406597886,-1.8102923005593088,5.3436696570408655,-3.0084023801127597,-0.4751111010562576,0.47161356326316367,-1.312093080479921,3.8066763126315664,0.7023748181719661,-0.8535830389059607
Brentwoodcity,-1.0054494472885747,-0.5371330867071755,-0.5228509077450091,4.2656933396051775,-2.689710398435232,-2.5717986102160433,0.42202975342096544,-0.8138373265274677,0.8192819822621304,-3.871532719604257,0.8499200583840081,0.26588450325705965
LeagueCitycity,0.3253711935337567,-0.6969898271782501,-0.5984713577283426,2.6029000602833374,0.0677464729689521,-0.6265420572578378,1.075783129268223,-0.9177877888864335,0.22067371973940064,-1.7493397743473778,0.133819264504406,-0.2434342525974028
NewIberiacity,-0.3290045232830909,1.811698434577564,0.5622379785770454,-2.9292301781453296,3.1523774218003675,0.0430086862402247,0.9361347266010018,0.7107487937790452,1.1123515442324525,0.7594413178542504,-0.2173455620318996,0.2797908122226245
Astontownship,-2.0343195558078024,-0.4761513533025831,-0.5281863049318086,1.4992704878550027,-1.5978189753891094,-0.8041351591691236,1.4192747029391821,1.5429170236451828,-0.2981639691056252,-2.604318104676459,0.4910649195324136,-0.03792249466459433
GloucesterCitycity,-1.9888548876647076,-0.5998494641709642,-0.38135854582213835,-0.9255899312096262,3.409625598343352,0.45649678504531116,-1.3848484030955812,4.181313868000191,0.12689493728031973,-2.6589115780131203,-0.45354163706977657,-0.35043364467375565
Shalertownship,-1.3639926885711058,-0.4572184818414454,-0.9137968578093018,1.457480410395507,-2.70148360926795,-0.014800783516855412,0.7982474891542781,2.381517458875467,-0.15048653660322775,-4.5636881077483755,1.5807123846790068,-0.8717254618609118
Arnoldcity,-1.9171870191054787,-0.43663183468269484,-0.5096069822085408,0.8489502887872662,-0.3257111965892315,0.01711791804474935,1.9199468871648164,0.5335757578739311,-0.21511755449862077,-1.6723218532251007,-0.07333207541673721,-0.6661665840370166
Goshentownship,-2.388077430280464,0.1837106828822989,0.747813905126942,0.11861373397869207,0.3568584209812391,-0.7725102302674526,2.088740386999738,0.6867471191842216,0.07852296555958967,-4.595965343477656,0.5961312445579882,-0.35754925498727425
Chestercity,0.739742307568091,5.044957605604463,-0.7603654886564806,-3.105914302147446,6.106198117106945,0.7171711654764885,-3.8184096097052933,4.408720946992341,-0.23245341883959614,8.385771037682826,0.19264362691093223,-0.7776050941422918
UnionCitycity,-2.6142432141764775,1.356716943083638,1.2191496607229602,-1.8991868621219163,-0.20754719618283607,1.5497753182578609,0.6566974600945594,0.3727929772025321,0.6451662495948105,1.6157294750233913,-2.6332152371054107,1.2231640342241963
Tampacity,1.5775992691248282,1.0890015426075597,-1.6258830154631903,-1.543079324236769,2.1411421626355667,1.5843034171691126,-1.8213881524351676,-0.2722823004523807,-0.3638219811070364,9.899561745652367,0.8365035090778029,-0.35526749123140133
Dallascity,3.4896398620364293,1.7472689142889173,-1.8228670038900583,-0.8131575007245936,3.4123324331384177,0.3519208170580492,-2.5557911539035336,-0.1090362986674958,-0.7325238189276092,11.252912030134793,3.576052672897858,0.6476996014078418
Searcycity,-0.5261432802655448,0.5048736704692925,1.9779954086791527,-1.3538354755065583,-1.0231602297541114,2.1607241257666447,0.7442287883238677,-0.7335245986326775,-0.12498419843620859,-2.9909558309853965,-0.10382518415243494,0.6128845754602991
Bellinghamcity,0.2851433426808258,-0.8315321331442654,-1.0405124532987549,-0.6511865799109933,-0.53521237253381,1.0811090290371028,-1.3738441213346826,-1.1608850221811506,-1.5601134481149803,3.5354221804874117,-0.6230764193398781,2.266957270311034
BullheadCitycity,-0.9367318007258181,-0.4751802351149088,1.2758718171236885,-1.1043939015534046,1.3272833385990985,3.297246139787437,-1.3649462984591136,-3.707248982731851,3.2461782573202624,2.1392635066194945,-0.8589430632467572,0.7626709889629104
CulverCitycity,2.5507475396572055,-0.6570397973087643,-0.37415244588614144,1.1110407598555345,0.2089922620000274,-1.201886275681845,-2.138807910147666,-0.5851160493582874,-0.5174782663890733,2.0754428438998573,0.08899784408761029,-2.1596356280787066
Newbergcity,-0.5165276974689558,-0.5988860291243479,1.6937232755957359,-0.12554439644445595,0.9902172697857505,0.3924524146439172,1.0254071927604467,-0.7644413049397044,-1.3895695586576595,-1.7047670454218073,-0.6031811946029035,1.006456595535126
Readingcity,1.4700299068647837,-0.02647707396392994,-0.5191408447192947,-2.1684334334295383,2.3955822753486866,1.0963078821601735,-1.6303858028787541,1.349136632081464,-0.8463439421367016,4.834020789787638,0.6157066040601704,0.029337269371604042
Rustoncity,0.1103134646790577,2.172507929527937,1.2063522538105684,-2.197806709063539,0.9250215123443035,1.2025736270771534,0.3907125193422684,-0.6576694835896146,0.3499927138748788,0.8632991612579798,-2.8282338789621275,0.2295452437148561
Richmondcity,3.544562513234967,2.6149950740685095,-0.9180637091286161,-1.6845927429243566,2.826416199835256,-1.2929048407188501,-2.9651755268464965,0.6074496777235964,-1.0988241112005657,8.75100242852299,0.972643497748324,-1.1514357949231058
Methuentown,-0.1354457279531871,-0.8334357781937936,-0.6454302347257105,-0.4085291098431422,-1.0484310170400097,-1.2950669352701014,0.253857445852579,0.7458463344046059,0.44837761145947674,1.007070935577636,0.7187978817686659,-0.4765268031222292
Florissantcity,-1.1324039900008664,-0.14605991574563185,-1.1243671564997226,1.5134909345819374,-1.7839929301833637,0.4657181302840892,1.5493070592574092,1.586958259286694,-0.3595504117638115,-1.478029534184118,1.3832660182265053,0.11643301836162648
WestFargocity,-2.384779392755298,-0.4223842065794075,-0.3085764812947094,0.7802782150909532,-1.0769383466722973,0.3265077602353774,1.6758138216255718,0.3881099764624605,-0.7448742520983965,-3.618380049058426,0.8221266917488866,1.8381443421344559
Douglascity,3.2441070613439686,-0.9265400578804092,4.274614671239272,-4.229257612051538,4.336414966503858,-1.0778531576216508,1.7696312598280397,0.5013812590582966,1.065550552546019,-1.5326811460685745,-1.418851154626482,-0.29747835139063594
Selmacity,-0.03311912715506974,4.995331753309851,1.2343201703798898,-3.4503677104395196,3.9694472193821237,0.9509616500981108,0.0597324594553483,0.9696388554123847,1.1539922460399894,4.94104347074673,-2.4770995999434384,-0.9456744796153548
